Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,HomeElo,AwayElo,ProbH,ProbD,ProbA,BookmakerMargin,EloDiff,ResultLabel
2003-01-11,Norwich,Rotherham,1.0,1.0,D,1.67,3.5,4.33,1498.53,1372.48,0.5988023952095809,0.2857142857142857,0.23094688221709006,0.11546356314095663,126.04999999999995,0
2003-01-11,Walsall,Wolves,0.0,1.0,A,2.6,3.2,2.4,1401.76,1556.71,0.3846153846153846,0.3125,0.4166666666666667,0.11378205128205132,-154.95000000000005,-1
2003-01-11,Brescia,Lazio,0.0,0.0,D,3.4,3.0,2.0,1688.77,1817.07,0.29411764705882354,0.3333333333333333,0.5,0.12745098039215685,-128.29999999999995,0
2003-01-11,Empoli,Torino,1.0,1.0,D,1.73,3.2,4.33,1581.5,1577.25,0.5780346820809249,0.3125,0.23094688221709006,0.12148156429801493,4.25,0
2003-01-11,Celta,Real Madrid,0.0,1.0,A,3.0,3.2,2.1,1813.96,1956.96,0.3333333333333333,0.3125,0.47619047619047616,0.12202380952380931,-143.0,-1
2003-01-11,Valencia,Sociedad,2.0,2.0,D,1.83,3.2,3.75,1886.44,1831.45,0.5464480874316939,0.3125,0.26666666666666666,0.12561475409836054,54.99000000000001,0
2003-01-11,Almeria,Sp Gijon,1.0,0.0,H,2.25,2.75,3.2,1587.11,1616.65,0.4444444444444444,0.36363636363636365,0.3125,0.12058080808080796,-29.54000000000019,1
2003-01-11,Murcia,Las Palmas,6.0,1.0,H,2.0,2.75,3.5,1665.64,1641.75,0.5,0.36363636363636365,0.2857142857142857,0.14935064935064934,23.8900000000001,1
2003-01-11,Terrassa,Elche,1.0,1.0,D,2.38,2.63,3.1,1510.28,1575.79,0.42016806722689076,0.3802281368821293,0.3225806451612903,0.12297684927031027,-65.50999999999999,0
2003-01-12,Ath Bilbao,Villarreal,0.0,1.0,A,1.83,3.2,3.75,1798.83,1759.55,0.5464480874316939,0.3125,0.26666666666666666,0.12561475409836054,39.27999999999997,-1
2003-01-12,Ath Madrid,La Coruna,3.0,1.0,H,2.5,3.1,2.5,1755.39,1866.72,0.4,0.3225806451612903,0.4,0.1225806451612903,-111.32999999999993,1
2003-01-12,Betis,Alaves,2.0,2.0,D,1.67,3.1,5.0,1764.78,1669.38,0.5988023952095809,0.3225806451612903,0.2,0.12138304037087111,95.39999999999986,0
2003-01-12,Espanol,Santander,3.0,0.0,H,2.1,3.0,3.2,1691.67,1754.12,0.47619047619047616,0.3333333333333333,0.3125,0.12202380952380953,-62.44999999999982,1
2003-01-12,Malaga,Barcelona,0.0,0.0,D,2.63,3.1,2.38,1752.5,1857.22,0.3802281368821293,0.3225806451612903,0.42016806722689076,0.1229768492703105,-104.72000000000003,0
2003-01-12,Osasuna,Valladolid,1.0,1.0,D,2.0,3.0,3.4,1768.88,1757.64,0.5,0.3333333333333333,0.29411764705882354,0.12745098039215685,11.240000000000009,0
2003-01-12,Recreativo,Sevilla,0.0,0.0,D,2.63,3.1,2.38,1645.01,1767.88,0.3802281368821293,0.3225806451612903,0.42016806722689076,0.1229768492703105,-122.87000000000012,0
2003-01-12,Vallecano,Mallorca,1.0,2.0,A,2.25,3.2,2.75,1627.0,1756.56,0.4444444444444444,0.3125,0.36363636363636365,0.12058080808080796,-129.55999999999995,-1
2003-01-12,Eibar,Xerez,1.0,0.0,H,2.38,2.8,2.88,1610.83,1572.66,0.42016806722689076,0.35714285714285715,0.3472222222222222,0.12453314659197012,38.169999999999845,1
2003-01-12,Getafe,Albacete,1.0,2.0,A,2.4,2.75,2.9,1578.97,1652.17,0.4166666666666667,0.36363636363636365,0.3448275862068966,0.12513061650992685,-73.20000000000005,-1
2003-01-12,Tenerife,Levante,0.0,0.0,D,2.4,2.63,3.0,1616.66,1650.36,0.4166666666666667,0.3802281368821293,0.3333333333333333,0.1302281368821292,-33.69999999999982,0
2003-01-12,Zaragoza,Leganes,2.0,2.0,D,1.5,3.25,6.5,1694.68,1550.55,0.6666666666666666,0.3076923076923077,0.15384615384615385,0.1282051282051282,144.1300000000001,0
2003-01-12,Birmingham,Arsenal,0.0,4.0,A,5.0,3.4,1.62,1647.57,1882.73,0.2,0.29411764705882354,0.6172839506172839,0.11140159767610758,-235.16000000000008,-1
2003-01-12,Tottenham,Everton,4.0,3.0,H,1.91,3.25,3.5,1615.33,1638.29,0.5235602094240838,0.3076923076923077,0.2857142857142857,0.11696680283067717,-22.960000000000036,1
2003-01-12,Bologna,Milan,0.0,2.0,A,2.7,3.0,2.38,1621.46,1869.23,0.37037037037037035,0.3333333333333333,0.42016806722689076,0.12387177093059454,-247.76999999999998,-1
2003-01-12,Como,Atalanta,1.0,1.0,D,2.7,3.0,2.38,1473.03,1666.4,0.37037037037037035,0.3333333333333333,0.42016806722689076,0.12387177093059454,-193.37000000000012,0
2003-01-12,Inter,Modena,2.0,0.0,H,1.22,5.0,9.0,1814.44,1626.53,0.819672131147541,0.2,0.1111111111111111,0.13078324225865212,187.91000000000008,1
2003-01-12,Juventus,Reggina,5.0,0.0,H,1.22,5.0,9.0,1905.57,1632.45,0.819672131147541,0.2,0.1111111111111111,0.13078324225865212,273.1199999999999,1
2003-01-12,Piacenza,Parma,1.0,1.0,D,2.7,3.0,2.38,1595.08,1775.92,0.37037037037037035,0.3333333333333333,0.42016806722689076,0.12387177093059454,-180.84000000000015,0
2003-01-12,Roma,Chievo,0.0,1.0,A,1.73,3.2,4.33,1838.24,1698.27,0.5780346820809249,0.3125,0.23094688221709006,0.12148156429801493,139.97000000000003,-1
2003-01-12,Udinese,Perugia,0.0,0.0,D,1.73,3.2,4.33,1692.93,1632.04,0.5780346820809249,0.3125,0.23094688221709006,0.12148156429801493,60.8900000000001,0
2004-01-03,Aberdeen,Kilmarnock,3.0,1.0,H,2.2,3.25,2.8,1383.51,1361.16,0.45454545454545453,0.3076923076923077,0.35714285714285715,0.1193806193806195,22.34999999999991,1
2004-01-03,Celtic,Rangers,3.0,0.0,H,1.91,3.3,4.0,1827.43,1655.38,0.5235602094240838,0.30303030303030304,0.25,0.07659051245438686,172.04999999999995,1
2004-01-03,Dunfermline,Livingston,2.0,2.0,D,1.8,3.4,3.75,1403.01,1352.37,0.5555555555555556,0.29411764705882354,0.26666666666666666,0.11633986928104578,50.6400000000001,0
2004-01-03,Belenenses,Pacos Ferreira,0.0,2.0,A,1.62,3.4,4.75,1450.34,1427.02,0.6172839506172839,0.29411764705882354,0.21052631578947367,0.12192791346558107,23.319999999999936,-1
2004-01-03,Celta,La Coruna,0.0,5.0,A,2.6,3.2,2.4,1759.68,1878.87,0.3846153846153846,0.3125,0.4166666666666667,0.11378205128205132,-119.18999999999983,-1
2004-01-03,Real Madrid,Murcia,1.0,0.0,H,1.17,5.5,13.0,1959.26,1635.74,0.8547008547008548,0.18181818181818182,0.07692307692307693,0.11344211344211352,323.52,1
2004-01-03,Zaragoza,Ath Madrid,0.0,0.0,D,2.38,3.2,2.63,1696.4,1772.66,0.42016806722689076,0.3125,0.3802281368821293,0.11289620410902002,-76.25999999999999,0
2004-01-04,Ath Bilbao,Osasuna,1.0,1.0,D,2.0,3.25,3.25,1795.05,1780.41,0.5,0.3076923076923077,0.3076923076923077,0.11538461538461542,14.639999999999873,0
2004-01-04,Espanol,Mallorca,2.0,0.0,H,2.6,3.2,2.4,1719.88,1694.03,0.3846153846153846,0.3125,0.4166666666666667,0.11378205128205132,25.850000000000136,1
